UniqueId,Name,Started,AcresBurned,PercentContained,Counties,CanonicalUrl
6e4ecf7a-2864-4fc6-85cb-9b2a0ac324df,Omega Fire,2018-08-01T14:40:00Z,66,100,El Dorado,/incidents/2018/8/1/omega-fire/
9f926d66-2cfa-4e3d-b4a3-4ea3b4b23698,Panoche Fire,2018-06-04T23:17:00Z,64,100,San Benito,/incidents/2018/6/4/panoche-fire/
f19a49b4-9d0f-4c61-83ea-9b4a741b0bef,Park Fire,2018-10-07T12:57:00Z,63,100,Santa Clara,/incidents/2018/10/7/park-fire/
9626db35-9c2a-4431-8c91-00e0bba794fa,Highland Fire,2018-07-20T13:26:00Z,63,100,Shasta,/incidents/2018/7/20/highland-fire/
28599f05-c64d-49a5-be59-23879eecb980,Benton Fire,2018-07-04T14:20:00Z,63,100,Riverside,/incidents/2018/7/4/benton-fire/
5aa13874-fb24-44f0-969a-d12dbc7edca8,Cherry Fire,2018-06-27T19:46:00Z,63,100,Siskiyou,/incidents/2018/6/27/cherry-fire/
e596a67e-177f-4db9-a2d6-dda7da1678fb,Stuhr Fire,2018-05-29T12:58:00Z,63,100,Stanislaus,/incidents/2018/5/29/stuhr-fire/
22171870-baaf-480f-902a-45ec9282df35,Lebec Fire,2018-07-08T13:38:00Z,62,100,Kern,/incidents/2018/7/8/lebec-fire/
c8c8905e-4ff4-4563-8ad8-3838a8d0a3bb,Canyon Fire,2018-06-23T19:39:00Z,62,100,Los Angeles,/incidents/2018/6/23/canyon-fire/
7278467f-ca4a-47f1-b876-a6722b546f30,Liberty Fire,2018-06-11T12:16:00Z,62,100,San Joaquin,/incidents/2018/6/11/liberty-fire/
8030a870-0453-48e0-b243-86dbae075434,Adams Fire,2018-11-05T10:17:00Z,60,100,Tehama,/incidents/2018/11/5/adams-fire/
c203606a-d2eb-4ba2-97cc-2ee7403432b1,Grade Fire,2018-08-30T15:44:00Z,60,100,Lake,/incidents/2018/8/30/grade-fire/
06ccdd6b-fd15-4cba-a9ed-6cb7c70327d9,Raymond Fire,2018-06-15T11:46:00Z,60,100,Madera,/incidents/2018/6/15/raymond-fire/
f3d3e61e-4ab4-4155-a882-4e27de976659,Creston FIre,2018-06-14T17:23:00Z,60,100,San Luis Obispo,/incidents/2018/6/14/creston-fire/
d886d8aa-00b7-41d7-b48f-665f5c6cf01e,Vista Fire,2018-06-13T12:38:00Z,60,100,San Luis Obispo,/incidents/2018/6/13/vista-fire/
1a08a7d9-47b2-42ba-94c1-a2e15415b887,Happy Fire,2018-05-17T12:53:00Z,60,100,Santa Barbara,/incidents/2018/5/17/happy-fire/
b9cd9a90-1983-4a0a-aad4-9c286382f158,Agua Fire,2018-05-22T14:13:00Z,59,100,San Diego,/incidents/2018/5/22/agua-fire/
a728d915-1c00-43b6-bd5b-228be34a38fe,Camino Fire,2018-10-19T14:10:00Z,58,100,San Luis Obispo,/incidents/2018/10/19/camino-fire/
8d7302b1-605f-404d-9641-a890720e8657,3-10 Fire,2018-07-15T11:55:00Z,56,100,Lassen,/incidents/2018/7/15/3-10-fire/
7e24911d-5dc9-4449-ba08-f718c094ac9e,Bruce Fire,2018-07-08T16:45:00Z,56,100,Contra Costa,/incidents/2018/7/8/bruce-fire/
f163aa10-1dd9-4fd0-9e5b-fda78ef5bcc6,Experimental Fire,2018-05-23T14:30:00Z,56,100,Madera,/incidents/2018/5/23/experimental-fire/
2c41731e-1e13-494c-b7f7-928b89bb7d32,Keenbrook Fire,2018-09-26T10:56:00Z,53,100,San Bernardino,/incidents/2018/9/26/keenbrook-fire/
b9d64431-d96d-413f-84df-ef3b381d3002,Copper Fire,2018-09-22T14:41:00Z,53,100,Lassen,/incidents/2018/9/22/copper-fire/
42bd7e44-5bfa-4e25-961d-941a18bc00d0,Boyer Fire,2018-06-15T13:37:00Z,53,100,Mariposa,/incidents/2018/6/15/boyer-fire/
20495cc8-cb22-4fd1-9bc3-0b9c654d12a0,Kelley Fire,2018-07-14T20:46:00Z,52,100,Modoc,/incidents/2018/7/14/kelley-fire/
6832f18a-6515-4436-bf3b-553bf6302de4,Reservoir Fire,2018-09-16T08:34:00Z,51,100,San Luis Obispo,/incidents/2018/9/16/reservoir-fire/
2fdf2c14-77b4-458c-96fc-bd883dec3ad3,Crestline Fire,2018-07-24T15:24:00Z,51,100,Shasta,/incidents/2018/7/24/crestline-fire/
a125058d-abfe-4593-bd53-503ceea3f4f0,Hale Fire,2018-07-10T16:45:00Z,51,100,Santa Clara,/incidents/2018/7/10/hale-fire/
d7745759-07bd-40a7-a66c-003b174851b2,Carder Fire,2018-07-21T14:40:00Z,50,100,Lake,/incidents/2018/7/21/carder-fire/
02ebd2cc-c4da-4508-92f6-30446d041ae9,Tuscan Fire,2018-07-15T17:15:00Z,50,100,Tehama,/incidents/2018/7/15/tuscan-fire/
9d0be6f9-d61b-467d-be68-c8a48c0cf930,Haycamp Fire,2018-02-07T15:53:00Z,50,100,Monterey,/incidents/2018/2/7/haycamp-fire/
a2fbfcae-d658-41f4-88c6-98239d08ff29,Castro Fire,2018-08-26T14:23:00Z,48,100,Alameda,/incidents/2018/8/26/castro-fire/
f7bacdf4-ba33-436a-ad94-549395286fc2,Buckingham Fire,2018-07-02T14:25:00Z,45,100,Contra Costa,/incidents/2018/7/2/buckingham-fire/
49232e73-c3ba-4dc3-b673-b973a918fa7c,Bridge Fire,1969-12-31T16:00:00Z,45,100,Marin,/incidents/2018/12/31/bridge-fire/
d56aeb11-09a3-4854-b422-9a1e41f18a51,Simmons Fire,2018-07-19T12:00:00Z,43,100,Butte,/incidents/2018/7/19/simmons-fire/
e18c9556-706f-4bb7-b908-e7b44293923d,Martinez Fire,2018-07-23T14:55:00Z,40,100,Riverside,/incidents/2018/7/23/martinez-fire/
e4c8aa24-e396-46d1-ae6e-bc9c7889967a,Ben Fire,2018-07-19T13:07:00Z,40,100,Mariposa,/incidents/2018/7/19/ben-fire/
2bee561f-fd8f-44ad-9c25-ccdc671029bc,Iron Fire,2018-06-19T15:19:00Z,40,100,Contra Costa,/incidents/2018/6/19/iron-fire/
9b6b1707-4342-4b38-b4a2-1056c202a32a,Oregon Fire,2018-06-16T11:47:00Z,40,100,Butte,/incidents/2018/6/16/oregon-fire/
708b3dde-3f1a-4813-8501-8a52bf3b1d9c,Hidden Fire,2018-07-25T14:11:00Z,39,100,San Benito,/incidents/2018/7/25/hidden-fire/
83c539f5-64c1-4156-86e5-ac6cf4c947d5,Masonic Fire,2018-10-14T11:33:00Z,38,100,Shasta,/incidents/2018/10/14/masonic-fire/
8efb9edc-dbe7-4824-9027-22993569f794,Adobe Fire,2018-06-03T16:16:00Z,38,100,San Diego,/incidents/2018/6/3/adobe-fire/
a710f41c-aa03-41e1-813f-a98812aea01b,Mustang Fire,2018-07-21T15:01:00Z,37,100,San Luis Obispo,/incidents/2018/7/21/mustang-fire/
a9d772ae-90d9-4f8e-9fe7-342b4266dd52,Martin Fire,2018-06-03T16:14:00Z,37,100,Siskiyou,/incidents/2018/6/3/martin-fire/
9b9b6d81-9590-48a0-a750-fc7da05bfecc,Ridge Fire,2018-09-02T14:02:00Z,36,100,Lake,/incidents/2018/9/2/ridge-fire/
e69be637-e9e9-4964-96ed-4d6a1a1c159d,Winchester Fire,2018-08-27T10:49:00Z,36,100,Riverside,/incidents/2018/8/27/winchester-fire/
10d67079-faa9-4034-a4d7-8346b450e7de,Brushy Fire,2018-11-08T11:58:00Z,35,100,Mendocino,/incidents/2018/11/8/brushy-fire/
dd114f40-6fcb-487b-931e-7a9107371daa,Terra Fire,2018-08-06T14:19:00Z,35,100,Riverside,/incidents/2018/8/6/terra-fire/
46f35b6b-9c64-41e3-a7e2-f76dc6719145,Corner Fire,2018-07-29T16:22:00Z,35,100,Shasta,/incidents/2018/7/29/corner-fire/
39ace715-e375-4083-a05c-7fb7448e17b9,Fairview Fire,2018-06-03T15:09:00Z,35,100,San Benito,/incidents/2018/6/3/fairview-fire/
b03ec37e-8596-4e7e-8826-729957a794f8,Marcel Fire,2018-08-17T18:47:00Z,34,100,Kern,/incidents/2018/8/17/marcel-fire/
f306893c-d6b5-4d68-a2a3-4a306822e041,Patterson Fire,2018-07-25T16:05:00Z,34,100,Alameda,/incidents/2018/7/25/patterson-fire/
f6693336-817b-4424-8aea-1c966fae5e23,Horse Creek Fire,2018-07-19T16:25:00Z,34,100,Tulare,/incidents/2018/7/19/horse-creek-fire/
9856efb8-4d41-4276-9d4e-a5b29d912996,Nimshew Fire,2018-09-24T00:41:00Z,33,100,Butte,/incidents/2018/9/24/nimshew-fire/
15d8c9e7-7029-4027-85d8-95f308f83790,Lariat Fire,2018-07-14T20:40:00Z,33,100,Tehama,/incidents/2018/7/14/lariat-fire/
d4618db6-e417-4590-8c1f-9b5ace341bb3,Creek Fire,2018-06-30T12:12:00Z,33,100,San Bernardino,/incidents/2018/6/30/creek-fire/
485eb9e1-80a1-4b95-a71e-8e43ccb1dd80,Wilcox Fire,2018-02-18T13:45:00Z,33,100,Tulare,/incidents/2018/2/18/wilcox-fire/
8c4b830f-be4f-4469-9448-f0e98ea1d189,Eagle Fire,2018-10-02T15:45:00Z,32,100,Fresno,/incidents/2018/10/2/eagle-fire/
2bdeaf01-fe98-4f63-b2e8-4857815bc87c,Country Fire,2018-08-25T11:58:00Z,32,100,Riverside,/incidents/2018/8/25/country-fire/
f141dba0-ae4b-4972-b926-81d1595d0917,3-18 Fire,2018-07-15T16:45:00Z,32,100,Lassen,/incidents/2018/7/15/3-18-fire/
af251be5-4fa6-4ced-954c-a0e0aa34a517,Creek Fire,2018-06-16T14:04:00Z,32,100,Lake,/incidents/2018/6/16/creek-fire/
9636bdf4-8754-4745-80c8-90a5fcd90ec2,Vista Fire,2018-07-08T14:41:00Z,31,100,Shasta,/incidents/2018/7/8/vista-fire/
04100255-b014-4a69-92c2-5388c7f9b9d6,Quimby Fire,2018-09-23T16:23:00Z,30,100,Santa Clara,/incidents/2018/9/23/quimby-fire/
f012f0ea-4102-47dc-9c6d-609ebac85142,Alhambra Fire,2018-08-17T19:19:00Z,30,100,Contra Costa,/incidents/2018/8/17/alhambra-fire/
6bc7ef6f-2d81-4bdc-ab41-9db6af9d4abb,Creek Fire,2018-08-04T17:32:00Z,30,100,Alameda,/incidents/2018/8/4/creek-fire/
45845135-0abc-4964-9038-db1e26fa9b22,Sobrante Fire,2018-07-28T15:38:00Z,30,100,Riverside,/incidents/2018/7/28/sobrante-fire/
5b5274df-2cb7-402e-b002-778cce00ac1d,Rock Fire,2018-07-21T15:50:00Z,30,100,San Luis Obispo,/incidents/2018/7/21/rock-fire/
c8060137-4a83-479b-9f36-429a698aac06,Grant Fire,2018-06-29T15:46:00Z,30,100,Sacramento,/incidents/2018/6/29/grant-fire/
a97e2077-2013-459a-baa7-276781503e3c,Aqueduct Fire,2018-04-12T14:30:00Z,30,100,Fresno,/incidents/2018/4/12/aqueduct-fire/
1dad019f-12c1-47a0-a20c-2408d942f1c4,Border Fire,2018-07-17T14:05:00Z,28,100,San Diego,/incidents/2018/7/17/border-fire/
454ed7a0-3e17-47a6-9ff1-7a629471df5c,Ager Fire,2018-05-19T13:04:00Z,27,100,Siskiyou,/incidents/2018/5/19/ager-fire/
0d030a31-8531-4172-88f1-08ac34c3d805,White Fire,2018-05-18T11:00:00Z,26,100,Tulare,/incidents/2018/5/18/white-fire/
d5885e9d-1310-4f84-a658-d972d17ecad9,Soboba Fire,2018-09-14T19:32:00Z,25,100,Riverside,/incidents/2018/9/14/soboba-fire/
0ffbb118-8070-4220-95a7-cdef27b0a7ae,Willow Fire,2018-06-16T15:10:00Z,25,100,Contra Costa,/incidents/2018/6/16/willow-fire/
4b641aa9-e8b4-492e-a181-f1bad47c4d6d,Vineyard Fire,2018-05-29T13:11:00Z,25,100,San Luis Obispo,/incidents/2018/5/29/vineyard-fire/
1a3ccacd-e743-4a0b-97ab-4d99a133654e,Kelsey Fire,2018-09-03T13:58:00Z,24,100,Lake,/incidents/2018/9/3/kelsey-fire/
f81830b2-ece2-4f59-87c7-fd43193bd996,Land Fire,2018-08-22T13:45:00Z,23,100,Riverside,/incidents/2018/8/22/land-fire/
abe0e447-8977-406f-9e13-5514f4e954bc,Glen Fire,2018-06-02T12:42:00Z,23,100,Contra Costa,/incidents/2018/6/2/glen-fire/
b48e83d3-eb05-47df-a198-185912d8190e,Plymire Fire,2018-06-01T16:07:00Z,23,100,Tehama,/incidents/2018/6/1/plymire-fire/
deb9364c-ab73-4661-b287-2ffc1797296e,Wagner Fire,2018-08-04T13:57:00Z,22,100,Mariposa,/incidents/2018/8/4/wagner-fire/
9a49cf24-0e41-4817-b0d0-966e7b5c7e77,Meadow Fire,2018-04-09T18:18:00Z,21,100,Riverside,/incidents/2018/4/9/meadow-fire/
e83e7346-5b83-4e3a-845c-867fd84d17f0,Morgan Fire,2018-11-15T13:31:00Z,20,100,Contra Costa,/incidents/2018/11/15/morgan-fire/
03f49769-b928-44a5-be82-236d3d341eba,Niles Fire,2018-11-14T14:56:00Z,20,100,Alameda,/incidents/2018/11/14/niles-fire/
655b2bde-09c6-43b8-9cdb-43096bcf1155,Church Fire,2018-07-25T16:14:00Z,20,100,Santa Clara,/incidents/2018/7/25/church-fire/
1f49d4b1-f08f-4fce-8b55-48ff0e521a2f,Vallecitos Fire,2018-06-17T15:56:00Z,20,100,Alameda,/incidents/2018/6/17/vallecitos-fire/
764b9aac-411e-442d-a045-1bd02ec773c2,Bridle Fire,2018-06-14T17:02:00Z,20,100,Riverside,/incidents/2018/6/14/bridle-fire/
59b452f4-04fe-4251-8cf9-70dfc53ada0c,70 Fire,2018-06-14T15:18:00Z,20,100,Butte,/incidents/2018/6/14/70-fire/
7307857b-b127-4b3a-bf11-ee19d07e0736,Portola Fire ,2018-06-12T14:56:00Z,20,100,Los Angeles,/incidents/2018/6/12/portola-fire/
508b3f52-3a8e-4572-99a9-73c28bbdfbef,French Fire,2018-04-26T15:00:00Z,20,100,Plumas,/incidents/2018/4/26/french-fire/
f96cf1fb-78d6-4763-a754-23aac25a3b96,Jacques Fire,2018-05-09T22:00:00Z,18,100,San Diego,/incidents/2018/5/9/jacques-fire/
fb8c9354-384c-45ab-b209-4a0f6d234516,Lago Fire,2018-04-22T13:35:00Z,18,100,Riverside,/incidents/2018/4/22/lago-fire/
7d1f523d-6940-4b64-bc5a-7ecb5a63538a,Rincon Fire,2018-11-03T21:28:00Z,17,100,Santa Cruz,/incidents/2018/11/3/rincon-fire/
43d24c96-7841-423f-9e14-bc9a7ff49416,China Fire,2018-06-17T13:58:00Z,17,100,Amador,/incidents/2018/6/17/china-fire/
368fb83d-2660-4d9f-b6ad-0a2ef5de1e52,Ethanac Fire,2018-06-03T14:17:00Z,17,100,Riverside,/incidents/2018/6/3/ethanac-fire/
b2695350-87ea-49f4-a579-ce0c4cf7f926,Oak Fire,2018-08-12T14:20:00Z,16,100,Nevada,/incidents/2018/8/12/oak-fire/
8c94a8f0-1d63-4ea7-88af-52fee196a9a6,Johnson Fire,2018-07-15T16:14:00Z,16,100,Humboldt,/incidents/2018/7/15/johnson-fire/
7f775329-242f-4211-b564-92f90062c227,Keeler Fire,2018-05-27T17:05:00Z,16,100,Santa Clara,/incidents/2018/5/27/keeler-fire/
28725d54-51bc-41f9-99ed-aca0396be12a,Iron Gate Fire,2018-10-10T21:50:00Z,15,100,Siskiyou,/incidents/2018/10/10/iron-gate-fire/
e9d48e43-940e-4151-9ffb-20881d03c151,Essex Fire,2018-09-02T14:53:00Z,15,100,Modoc,/incidents/2018/9/2/essex-fire/
08a9481d-8742-4256-a419-2a59196e0a8d,Woodchuck Fire,2018-05-04T18:53:00Z,15,100,Riverside,/incidents/2018/5/4/woodchuck-fire/
8b34406c-93b7-4a40-a832-2fc525876e59,Tyler Fire,2018-04-15T04:38:00Z,15,100,Riverside,/incidents/2018/4/15/tyler-fire/
775494c3-ae61-40aa-82b0-667a3ddcbdcc,Casner Fire,2018-08-06T10:31:00Z,14,100,San Diego,/incidents/2018/8/6/casner-fire/
0194a44a-0c12-4e47-a053-f3b9b2382858,Camp Fire,2018-07-17T11:13:00Z,14,100,San Luis Obispo,/incidents/2018/7/17/camp-fire/
b89ae0bb-4b8b-47f6-b7c6-5e689a265288,3-2 Fire,2018-07-14T15:00:00Z,14,100,Lassen,/incidents/2018/7/14/3-2-fire/
4235f934-ed24-425d-821c-46363dcb16e8,Madison FIre,2018-06-01T13:31:00Z,14,100,Yolo,/incidents/2018/6/1/madison-fire/
20b57ee7-b0b7-47db-8a12-e5fcdb114459,Ranchera Fire,2018-09-04T14:43:00Z,13,100,Shasta,/incidents/2018/9/4/ranchera-fire/
05fb81ea-7e85-4d0d-9587-64c907a45561,Cinnamon Fire,2018-07-20T13:07:00Z,13,100,San Diego,/incidents/2018/7/20/cinnamon-fire/
af8fe898-e4a6-4b9f-86a5-e6fc3226832b,Coldwell Fire,2018-06-02T09:55:00Z,13,100,Fresno,/incidents/2018/6/2/coldwell-fire/
a8f54d41-fc8c-476c-9122-f1357aa166a0,Tower Fire,2018-10-14T06:45:00Z,12,100,Shasta,/incidents/2018/10/14/tower-fire/
9ea41d38-ee7c-4394-9ea8-cbf33e788f13,Meyers Fire,2018-09-20T12:39:00Z,12,100,El Dorado,/incidents/2018/9/20/meyers-fire/
8ff78ab4-378d-4e1b-9ba0-b90d8be07a06,Gray Fire,2018-07-13T14:32:00Z,12,100,San Bernardino,/incidents/2018/7/13/gray-fire/
f5d14543-5d98-41ca-99f5-09c1197161b2,School Fire,2018-07-10T17:31:00Z,12,100,Madera,/incidents/2018/7/10/school-fire/
5adaf6fa-0c4a-43e4-bd32-baa089a7f0b2,Mission Fire,2018-06-09T15:30:00Z,12,100,Marin,/incidents/2018/6/9/mission-fire/
a43a2839-d85f-4152-ac07-4a29c31723cf,Vista Fire,2018-06-05T13:45:00Z,12,100,San Diego,/incidents/2018/6/5/vista-fire/
c48eaae5-afb4-472c-be65-7dfbb3c82f4d,Meamber Fire,2018-06-04T15:08:00Z,12,100,Siskiyou,/incidents/2018/6/4/meamber-fire/
0fd4a4af-b243-4e88-b983-648d0c127f47,Resort Fire,2018-06-03T16:11:00Z,12,100,San Luis Obispo,/incidents/2018/6/3/resort-fire/
03b0e3c2-7b65-4a7b-b061-d297ebd267f4,Bellagio Fire,2018-05-21T11:56:00Z,12,100,Napa,/incidents/2018/5/21/bellagio-fire/
f78b2acd-fff2-413a-93d6-8479e138120b,Grant Fire,2018-05-14T13:06:00Z,12,100,Alameda,/incidents/2018/5/14/grant-fire/
81cf4d22-336d-4035-b2c3-5b5a8cf2fcc2,Volcan Fire,2018-05-10T20:41:00Z,12,100,San Diego,/incidents/2018/5/10/volcan-fire/
c2dc8734-e165-4fa1-9a1a-f393516bd5a5,Dark Fire,2018-07-10T12:42:00Z,11,100,Butte,/incidents/2018/7/10/dark-fire/
dc55524d-c29f-4990-8f73-2974348c7fc7,Cornerstone Fire,2018-07-09T17:54:00Z,11,100,Madera,/incidents/2018/7/9/cornerstone-fire/
a0b7fa30-74d0-419f-927b-de29b0d00018,Grande Fire,2018-06-03T13:38:00Z,11,100,Riverside,/incidents/2018/6/3/grande-fire/
958c8ac0-6111-4d29-b5ac-8ca0e7a2f484,Rock Fire,2018-03-27T16:20:00Z,11,100,Shasta,/incidents/2018/3/27/rock-fire/
b6fb27e6-073c-4092-b8a8-51e96be987a4,Bear Fire ,2018-11-16T11:01:00Z,10,100,Santa Cruz,/incidents/2018/11/16/bear-fire/
116fabb6-7440-4d6d-aa89-668989c028db,Green Hill Fire,2018-11-12T17:39:00Z,10,100,Humboldt,/incidents/2018/11/12/green-hill-fire/
b8dc21be-0807-4434-9536-45a4a660ed83,Powellton Fire,2018-10-15T11:57:00Z,10,100,Butte,/incidents/2018/10/15/powellton-fire/
23f8d2d9-0e9e-4f07-b830-8c02cf74b5d0,Keller Fire,2018-08-19T15:55:00Z,10,100,Riverside,/incidents/2018/8/19/keller-fire/
1bdf7030-adc6-442f-ab31-d182e53b4a73,Syar Fire,2018-08-09T14:21:00Z,10,100,Napa,/incidents/2018/8/9/syar-fire/
14207c18-f9a3-4a69-9f3a-d778d2f6960f,Lott Fire,2018-07-17T19:03:00Z,10,100,Siskiyou,/incidents/2018/7/17/lott-fire/
59c697e4-5083-4f45-b03a-ef580f6618dd,Building Fire,2018-07-06T10:11:00Z,10,100,San Diego,/incidents/2018/7/6/building-fire/
465ed1e1-89be-4556-b616-834b65746005,Llano Fire,2018-06-29T11:44:00Z,10,100,Butte,/incidents/2018/6/29/llano-fire/
d752892a-9bdf-4b91-83f0-2d3f94c3f370,Creek Fire,2018-06-21T16:45:00Z,10,100,San Luis Obispo,/incidents/2018/6/21/creek-fire/
b2adde70-a40e-4b81-9f5f-8f6b96042af2,Ranchita Fire,2018-06-19T16:06:00Z,10,100,Monterey,/incidents/2018/6/19/ranchita-fire/
6eed6c93-14f3-450a-80c8-65c5450a8cbd,Pallet Fire,2018-06-05T13:03:00Z,10,100,Sonoma,/incidents/2018/6/5/pallet-fire/
60041942-db7c-4c3d-8a94-151addbd9d20,Green Fire,2018-06-03T18:23:00Z,10,100,San Diego,/incidents/2018/6/3/green-fire/
2d27a570-a8b0-4332-a40a-3afb8f2a575c,Black Fire,2018-06-03T08:55:00Z,10,100,Tehama,/incidents/2018/6/3/black-fire/
c88bdcbd-2592-44d2-b44d-1c5a37593ffb,Jardin Fire,2018-06-02T15:53:00Z,10,100,Riverside,/incidents/2018/6/2/jardin-fire/
79dee087-3393-473f-aaa9-5d253cc5e1fa,70th Fire,2018-05-28T07:23:00Z,10,100,Riverside,/incidents/2018/5/28/70th-fire/
e6b8af54-15fb-42bb-8be9-f323c9d5cc78,Honey Flooding,2018-11-29T23:30:00Z,0,100,Butte,/incidents/2018/11/29/honey-flooding/
d6753341-5c6f-4530-9c02-25974496ddc8,Grape Fire,2018-04-24T16:59:00Z,0,100,Humboldt,/incidents/2018/4/24/grape-fire/
23cbd274-ded3-43ea-9174-b5615eac3244,Montecito Flooding / Mudflows,2018-01-09T04:00:00Z,0,100,Santa Barbara,/incidents/2018/1/9/montecito-flooding-mudflows/
23cbd274-ded3-43ea-9174-b5615eac3244,Montecito Flooding / Mudflows,2018-01-09T04:00:00Z,0,100,Ventura,/incidents/2018/1/9/montecito-flooding-mudflows/
