UniqueId,Name,Started,AcresBurned,PercentContained,Counties,CanonicalUrl,ExternalIncidentLink
ab42234a-7930-4636-8af5-3fc11ca8b34d,Jasper Fire,2017-09-26T15:20:00Z,26,100,Yuba,/incidents/2017/9/26/jasper-fire/,NA
bfa879b5-b526-4114-9137-51d3ea3ad336,Trellis Fire,2017-06-18T16:03:00Z,26,100,Riverside,/incidents/2017/6/18/trellis-fire/,NA
663d291c-7ba8-415d-9cab-58d41a886cfd,Fairview Fire,2017-06-01T16:12:00Z,26,100,Riverside,/incidents/2017/6/1/fairview-fire/,NA
d720af5d-af7c-4052-92b3-fced863cb675,Wilson Fire,2017-10-15T14:05:00Z,25,100,San Diego,/incidents/2017/10/15/wilson-fire/,NA
92fc9725-ac49-4632-8bbf-e299483940b8,Cove Fire,2017-09-23T15:40:00Z,25,100,San Luis Obispo,/incidents/2017/9/23/cove-fire/,NA
d0b51e42-5558-47c9-8617-34f6f977ab79,Border 9 Fire,2017-09-07T15:41:00Z,25,100,San Diego,/incidents/2017/9/7/border-9-fire/,NA
406e30d2-2ac0-4c0b-998c-761adde20177,Hopper Fire,2017-09-01T11:21:00Z,25,100,Shasta,/incidents/2017/9/1/hopper-fire/,NA
7696644d-0908-4149-8d6e-aa50c1233d67,Sloane Fire,2017-06-27T09:38:00Z,25,100,San Diego,/incidents/2017/6/27/sloane-fire/,NA
b3695ebc-e761-4577-8439-6330bed36594,Road Fire,2017-06-18T14:04:00Z,25,100,Madera,/incidents/2017/6/18/road-fire/,NA
14e249f0-f21c-4d2f-bc5f-68d5d177e849,5 Fire,2017-06-03T15:39:00Z,25,100,Los Angeles,/incidents/2017/6/3/5-fire/,NA
9b9bf8b4-8378-46e5-a760-67e89e2279e2,Ribbonwood Fire,2017-05-24T15:30:00Z,25,100,San Diego,/incidents/2017/5/24/ribbonwood-fire/,NA
61e9a1f4-a263-47a0-93ee-64b52ebd92a9,Portola Fire,2017-10-10T14:57:00Z,23,100,Riverside,/incidents/2017/10/10/portola-fire/,NA
c4f61042-d1ef-4d00-956d-785368ee34ca,Edwards Fire,2017-09-26T12:22:00Z,22,100,Alameda,/incidents/2017/9/26/edwards-fire/,NA
7d77d3d1-40b5-40ab-8a53-2550f2001094,Gold Fire,2017-07-05T16:56:00Z,22,100,Calaveras,/incidents/2017/7/5/gold-fire/,NA
7d9de7fd-f95d-4edb-bda6-804b734eedc8,Refuge Fire,2017-06-13T10:18:00Z,22,100,Napa,/incidents/2017/6/13/refuge-fire/,NA
494792db-3107-4323-b176-fde4c58cd647,Soda Fire,2017-10-20T12:13:00Z,21,100,San Luis Obispo,/incidents/2017/10/20/soda-fire/,NA
180ea977-b5c2-483d-b9f4-c2f8b8b05ebe,Mule Fire,2017-09-05T14:55:00Z,21,100,Lake,/incidents/2017/9/5/mule-fire/,NA
0a664214-c090-4889-8439-06836f89d830,Globe Fire,2017-07-05T08:24:00Z,21,100,Tulare,/incidents/2017/7/5/globe-fire/,NA
981484d0-711c-4a7b-9adc-23c9b29f9fae,Highway Fire,2017-06-22T09:49:00Z,21,100,Butte,/incidents/2017/6/22/highway-fire/,NA
2d09e106-116c-4a9f-a3de-dae03df6de6a,Platina Fire,2017-06-13T12:47:00Z,21,100,Shasta,/incidents/2017/6/13/platina-fire/,NA
f5ef2d0f-66a7-4d75-a9e8-03c42524d723,Bitterwater Fire,2017-05-22T04:50:00Z,21,100,San Benito,/incidents/2017/5/22/bitterwater-fire/,NA
e2c1718a-40e5-4139-a379-011c77f021bd,Blue Fire,2017-10-08T16:40:00Z,20,100,Humboldt,/incidents/2017/10/8/blue-fire/,NA
fc87e089-36dc-4314-8321-7d91e7eead21,Fort Fire,2017-10-07T20:00:00Z,20,100,Sonoma,/incidents/2017/10/7/fort-fire/,NA
bc12dbf6-db36-4dcf-86d6-84d3beb14cad,36 Fire,2017-10-03T16:22:00Z,20,100,Tehama,/incidents/2017/10/3/36-fire/,NA
09f55a45-f261-492f-b496-8744d878ef57,Falls Fire,2017-08-01T16:33:00Z,20,100,Tuolumne,/incidents/2017/8/1/falls-fire/,NA
a441e39a-1be1-4be5-8c07-b32bc6f07df0,Seine Fire,2017-07-22T15:49:00Z,20,100,San Bernardino,/incidents/2017/7/22/seine-fire/,NA
7f742021-ea49-4de5-89a2-f5b9d05d6bbb,Range Fire,2017-07-17T12:37:00Z,20,100,Mendocino,/incidents/2017/7/17/range-fire/,NA
338af3e2-098b-4d1b-8f98-6020b212b68f,Reed Fire,2017-06-13T17:21:00Z,20,100,Riverside,/incidents/2017/6/13/reed-fire/,NA
304c7c4c-140e-40f4-ac9f-36926c07e5fc,Fish Fire,2017-06-05T13:17:00Z,20,100,Contra Costa,/incidents/2017/6/5/fish-fire/,NA
3fce8146-ff21-4399-9a94-f37124b34331,City Fire,2017-05-18T12:54:00Z,20,100,Kings,/incidents/2017/5/18/city-fire/,NA
1423af4f-16d5-4f19-a01d-fc3ebc124201,Nacimiento Fire,2017-05-14T12:00:00Z,20,100,Monterey,/incidents/2017/5/14/nacimiento-fire/,NA
d3f8db86-9947-4a4e-9113-0d7e4806417f,Longhorn Fire,2017-12-13T15:27:00Z,19,100,Riverside,/incidents/2017/12/13/longhorn-fire/,NA
11392e98-1571-4405-8f9c-d347caca28ce,Garden Fire,2017-10-10T12:30:00Z,19,100,Nevada,/incidents/2017/10/10/garden-fire/,NA
bae69034-3bf6-48c3-a642-d0242cf090f9,Nuevo Fire,2017-08-13T13:34:00Z,19,100,Riverside,/incidents/2017/8/13/nuevo-fire/,NA
82689e99-9158-4403-b8c5-bababc3c81f6,Sway Fire,2017-08-01T10:23:00Z,19,100,Humboldt,/incidents/2017/8/1/sway-fire/,NA
1eef0c21-122b-4522-80d1-edf08c82c777,Willms Fire,2017-07-18T22:39:00Z,19,100,Stanislaus,/incidents/2017/7/18/willms-fire/,NA
91d07ea9-cf5f-489c-aa4f-97fa6c0fb8a4,King Fire,2017-06-26T12:30:00Z,19,100,Siskiyou,/incidents/2017/6/26/king-fire/,NA
f5237d47-f15b-4f4b-8b1c-6f11235f954d,Fay Fire,2017-05-01T12:44:00Z,19,100,Kern,/incidents/2017/5/1/fay-fire/,NA
d83bfb8a-f1e6-4213-b514-89fc16d2eb72,Bodega Fire,2017-08-27T13:30:00Z,18,100,Sonoma,/incidents/2017/8/27/bodega-fire/,NA
6ae3d56e-0258-49f5-9e71-5b5abe141479,Lakeland Fire,2017-07-04T15:45:00Z,18,100,Butte,/incidents/2017/7/4/lakeland-fire/,NA
21e9f99a-35a5-41cd-a44b-92363fbf5081,Panoche Fire,2017-05-28T16:16:00Z,18,100,Fresno,/incidents/2017/5/28/panoche-fire/,NA
75bb079a-1de8-4824-a933-e19f69948438,Pine Fire,2017-05-16T16:10:00Z,18,100,Monterey,/incidents/2017/5/16/pine-fire/,NA
273d1f78-c432-46c0-8969-26c3f936cc65,Ramblin Fire,2017-10-03T11:44:00Z,17,100,Mariposa,/incidents/2017/10/3/ramblin-fire/,NA
1b49e4e3-7506-4bf4-b86f-fd3ca93fd85b,Corner Fire,2017-08-17T14:15:00Z,17,100,Shasta,/incidents/2017/8/17/corner-fire/,NA
00a13d84-415e-4106-aa31-2e664ed9eabf,Sky Fire,2017-07-29T17:29:00Z,17,100,Shasta,/incidents/2017/7/29/sky-fire/,NA
fbc11fc4-573b-465f-a9ac-a879ee2cdda2,Rocky Fire,2017-05-20T13:11:00Z,17,100,San Luis Obispo,/incidents/2017/5/20/rocky-fire/,NA
2d12b95c-3f4e-41bc-a771-8ae2cb80b99e,Lonoak Fire,2017-05-17T15:18:00Z,17,100,Monterey,/incidents/2017/5/17/lonoak-fire/,NA
48c4b519-eaf5-4ae8-9470-31e8770a70ac,Canyon Fire,2017-05-14T12:51:00Z,17,100,Riverside,/incidents/2017/5/14/canyon-fire/,NA
adf741f6-5416-41c5-af26-01240cc361cf,Elk Fire,2017-06-02T18:55:00Z,16,100,Kern,/incidents/2017/6/2/elk-fire/,NA
524b1e23-8921-4195-812d-7ec8ee5020b7,Matz Fire,2017-05-29T01:20:00Z,16,100,San Bernardino,/incidents/2017/5/29/matz-fire/,NA
7272decf-0ae8-47aa-b46c-00fc4cd04816,Rusty Fire,2017-05-28T07:49:00Z,16,100,Fresno,/incidents/2017/5/28/rusty-fire/,NA
a43d0b54-a91e-40ba-b121-2e0f067201b6,Paskenta Fire ,2017-08-10T17:24:00Z,15,100,Tehama,/incidents/2017/8/10/paskenta-fire/,NA
77ab4672-c61f-488f-a165-acb40eeac713,Greenhorn Fire,2017-07-27T14:49:00Z,15,100,Nevada,/incidents/2017/7/27/greenhorn-fire/,NA
f568b94d-f388-4231-8aac-ac2572ca872d,Centerville Fire,2017-07-17T13:38:00Z,15,100,Modoc,/incidents/2017/7/17/centerville-fire/,NA
c171dc75-9d35-4c58-b787-032067b16ae7,Alvarado Fire,2017-06-28T09:30:00Z,15,100,Monterey,/incidents/2017/6/28/alvarado-fire/,NA
42f21a81-e0a3-4b4d-b837-2e6e2efd75a4,Lombardi Fire,2017-05-28T15:30:00Z,15,100,Calaveras,/incidents/2017/5/28/lombardi-fire/,NA
b12ae71e-c6c8-4eab-9aab-d17d1879a639,66 Fire,2017-04-13T02:30:00Z,15,100,Riverside,/incidents/2017/4/13/66-fire/,NA
64779f92-8353-4187-ae56-2b83eb66d7ca,Drum Fire,2017-12-16T12:21:00Z,14,100,Santa Barbara,/incidents/2017/12/16/drum-fire/,NA
2fa6f5ce-1c5b-4147-9f1f-9beb01c499af,Coast Fire,2017-12-14T12:59:00Z,14,100,Santa Barbara,/incidents/2017/12/14/coast-fire/,NA
97d63e17-e546-49ae-add6-e3b5fa71cb4c,Desabla Fire,2017-07-02T13:43:00Z,14,100,Butte,/incidents/2017/7/2/desabla-fire/,NA
b9142a59-e3dd-4797-b6ed-c5c847b16f67,Hog Fire,2017-06-09T16:15:00Z,14,100,Monterey,/incidents/2017/6/9/hog-fire/,NA
9348a031-c7b3-4165-890a-37a7eb7405db,Moraga Fire,2017-05-18T17:25:00Z,14,100,Riverside,/incidents/2017/5/18/moraga-fire/,NA
6418a3f5-8f76-4b47-9a46-64af91838857,Milton Fire,2017-10-18T12:53:00Z,13,100,Stanislaus,/incidents/2017/10/18/milton-fire/,NA
855e28e2-753b-4c36-bf39-27ace518776d,Woodland Fire,2017-07-25T14:13:00Z,13,100,El Dorado,/incidents/2017/7/25/woodland-fire/,NA
fd82cbd0-ec25-461c-aef1-4c0c92060348,Rosado Fire,2017-07-12T13:51:00Z,13,100,El Dorado,/incidents/2017/7/12/rosado-fire/,NA
ed40ce35-7338-4f8b-a5ab-e94af6fa7e55,Silver Fire,2017-07-04T13:15:00Z,13,100,San Bernardino,/incidents/2017/7/4/silver-fire/,NA
ea832344-b0c6-4443-b5f0-457c462d911c,Pacific Fire,2017-09-12T17:24:00Z,12,100,Butte,/incidents/2017/9/12/pacific-fire/,NA
07cb7d4c-a40e-4265-86df-9f3c3c1d6764,Dehesa Fire,2017-06-04T11:04:00Z,12,100,San Diego,/incidents/2017/6/4/dehesa-fire/,NA
c7e3bcbf-1065-4e45-a4a3-bf0b5ac6aa23,Shandon Fire,2017-05-07T16:41:00Z,12,100,San Luis Obispo,/incidents/2017/5/7/shandon-fire/,NA
7fc71135-ee3b-443c-a859-90672936e0c1,Jameson Fire,2017-04-30T19:43:00Z,12,100,Riverside,/incidents/2017/4/30/jameson-fire/,NA
fcb8579e-7469-4c9e-9eac-527264e6f26b,Taglio Fire,1969-12-31T16:00:00Z,12,100,Merced,/incidents/2017/12/31/taglio-fire/,NA
75fb489f-1e3e-4929-a6fb-a288416b96e0,Independence Fire,2017-07-31T23:17:00Z,11,100,Sonoma,/incidents/2017/7/31/independence-fire/,NA
64ef64a3-c8b0-48f1-8fec-9cacf8dfcd34,Lisa Fire,2017-07-02T13:04:00Z,11,100,Riverside,/incidents/2017/7/2/lisa-fire/,NA
e3ed6829-5211-436a-8e32-ec617c3ebc83,Freeway Fire,2017-10-08T12:15:00Z,10,100,Tehama,/incidents/2017/10/8/freeway-fire/,NA
04b4caff-a62d-465b-b9a7-81986f91c0c3,Dexter Fire,2017-09-20T14:53:00Z,10,100,Mariposa,/incidents/2017/9/20/dexter-fire/,NA
e1a5b757-2bc1-440f-b3d1-06cd41171775,Shaver Fire,2017-09-11T10:00:00Z,10,100,Fresno,/incidents/2017/9/11/shaver-fire/,NA
f3c1f59e-b0d5-4c14-976f-ae6c583b2224,Sandra Fire,2017-08-28T17:06:00Z,10,100,Amador,/incidents/2017/8/28/sandra-fire/,NA
9705ad0d-5bf1-4221-a7c3-3af6d99be3d0,Rincon Fire,2017-08-03T16:21:00Z,10,100,Los Angeles,/incidents/2017/8/3/rincon-fire/,NA
d9f83833-30c4-448d-b2ca-c5a63791b83d,Grizzly Fire,2017-07-21T16:50:00Z,10,100,Nevada,/incidents/2017/7/21/grizzly-fire/,NA
2ec4e814-477b-47e7-a36b-4da26f94e277,North Fire,2017-07-15T18:10:00Z,10,100,Shasta,/incidents/2017/7/15/north-fire/,NA
e6626b0a-428c-442f-9ec5-591effef172d,Navajo Fire,2017-07-13T14:14:00Z,10,100,Riverside,/incidents/2017/7/13/navajo-fire/,NA
1be14ce2-5e9c-4cc2-89bf-f36cb1d1ccbd,Rebie Fire,2017-07-12T13:55:00Z,10,100,Butte,/incidents/2017/7/12/rebie-fire/,NA
d4f1fc5e-b877-41ee-b491-8e92ded4984f,Canyon Fire,2017-07-03T13:34:00Z,10,100,Riverside,/incidents/2017/7/3/canyon-fire/,NA
c99fe9af-6d6b-435a-9084-2248905ad251,Brewer Fire,2017-07-02T12:41:00Z,10,100,Nevada,/incidents/2017/7/2/brewer-fire/,NA
294c531a-3299-4038-baa8-c2a92d38d10a,Lambs Fire,2017-06-18T12:28:00Z,10,100,Riverside,/incidents/2017/6/18/lambs-fire/,NA
0089929d-0b52-46fe-8982-b096b7616f30,Springs Fire,2017-06-16T14:51:00Z,10,100,Riverside,/incidents/2017/6/16/springs-fire/,NA
8bba8daf-8d47-43e7-8593-fdfa2dea5228,Pine Fire,2017-06-05T14:02:00Z,10,100,Kern,/incidents/2017/6/5/pine-fire/,NA
7ea6269d-6ba3-41e1-aff6-b4da1c6611d1,Shirleon Fire ,2017-06-04T16:48:00Z,10,100,Riverside,/incidents/2017/6/4/shirleon-fire/,NA
67d31514-620f-49d1-b4bd-a3a92efd48ca,Twenty Fire,2017-05-29T15:31:00Z,10,100,Yuba,/incidents/2017/5/29/twenty-fire/,NA
6fa64139-e5d1-4134-b012-5c1b272ac89a,Champagne Fire,2017-05-28T10:59:00Z,10,100,Kern,/incidents/2017/5/28/champagne-fire/,NA
fccf2545-cab8-452e-829c-8379054831f0,Moreno Fire,2017-05-23T13:13:00Z,10,100,Riverside,/incidents/2017/5/23/moreno-fire/,NA
b8bdbd12-e3a2-49e0-8d65-7c18b8d584bf,Soledad Fire,2017-04-24T12:06:00Z,10,100,Monterey,/incidents/2017/4/24/soledad-fire/,NA
15b21d31-eadf-47bb-a030-20c531b3077b,Pressley Fire (Central LNU Complex),2017-10-09T01:30:00Z,0,100,Sonoma,/incidents/2017/10/9/pressley-fire-central-lnu-complex/,NA
36d55b1a-a2f4-4f40-b57c-48341bb2ace5,Partrick Fire (Central LNU Complex),2017-10-08T23:48:00Z,0,100,Napa,/incidents/2017/10/8/partrick-fire-central-lnu-complex/,NA
e21384c7-8060-4336-9a71-a006330d9939,Rattlesnake Fire,2017-09-07T15:00:00Z,0,100,Mariposa,/incidents/2017/9/7/rattlesnake-fire/,NA
5948001c-9c7b-4722-9fa4-9f0323886bc0,Clear Complex (merged into Eclipse Complex),2017-07-25T12:45:00Z,0,100,Siskiyou,/incidents/2017/7/25/clear-complex-merged-into-eclipse-complex/,NA
42f93f6b-0ada-4267-8e6e-4674055ed9c8,Warner Mountain Lightning,2017-07-23T00:00:00Z,0,100,Modoc,/incidents/2017/7/23/warner-mountain-lightning/,NA
47c9e99d-ad11-497f-8238-cfd815423262,Creek Fire,2017-07-19T17:30:00Z,0,100,Glenn,/incidents/2017/7/19/creek-fire/,NA
b4eb0b95-1a93-46a5-91f4-5c2b4c7b943c,Antelope Fire,2017-07-06T13:00:00Z,0,100,Lassen,/incidents/2017/7/6/antelope-fire/,NA
1be87788-1bd9-4e97-b92a-63b41fe8abf1,Klamath Fire,2017-07-04T15:21:00Z,0,100,Siskiyou,/incidents/2017/7/4/klamath-fire/,NA
47e76098-389e-4747-9e89-7ebdc963a485, Cristianitos Fire,2017-06-28T17:56:00Z,0,100,San Diego,/incidents/2017/6/28/cristianitos-fire/,NA
c35027fa-3bc5-423f-a32e-e03b134a102e,Salmon-August Complex ,2017-06-25T17:00:00Z,0,100,Siskiyou,/incidents/2017/6/25/salmon-august-complex/,NA
e1fdc15a-5737-4c69-ab9a-7f43d6b4aab8,King Incident,2017-06-23T22:32:00Z,0,100,Tulare,/incidents/2017/6/23/king-incident/,NA
5bfc7c8f-0d7f-4b14-903b-00014014c14b,Range Fire,2017-05-19T13:10:00Z,0,100,San Luis Obispo,/incidents/2017/5/19/range-fire/,NA
afb8c00c-ef91-4544-90ce-54722be124af,Oroville Spillway ,2017-02-07T14:00:00Z,0,100,Butte,/incidents/2017/2/7/oroville-spillway/,NA
